model,test_case,n_type,test_type,trials,successes,ci_lower,ci_upper,success_rate,rate_with_ci
deepscaler-1.5b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
deepscaler-1.5b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
deepseek-r1-1.5b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
deepseek-r1-1.5b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
falcon3-1b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
falcon3-1b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
falcon3-3b,fizzbuzz,n=30,forgiving,360,224,0.5710974644349645,0.6707661216589105,0.6222222222222222,62.2% (95% CI: 57.1-67.1)
falcon3-3b,fizzbuzz,n=30,strict,360,220,0.5598326641686824,0.6600433231893859,0.6111111111111112,61.1% (95% CI: 56.0-66.0)
falcon3-3b,get_magic_number,n=03,forgiving,36,17,0.31986041515179053,0.629940619770124,0.4722222222222222,47.2% (95% CI: 32.0-63.0)
falcon3-3b,get_magic_number,n=03,strict,36,19,0.37005938022987594,0.6801395848482095,0.5277777777777778,52.8% (95% CI: 37.0-68.0)
falcon3-3b,get_magic_number,n=30,forgiving,360,184,0.4596301495715244,0.5623574491642822,0.5111111111111111,51.1% (95% CI: 46.0-56.2)
falcon3-3b,get_magic_number,n=30,strict,360,195,0.49002735514245765,0.5924261401168178,0.5416666666666666,54.2% (95% CI: 49.0-59.2)
falcon3-3b,separate_vowels_and_consonants,n=30,composite,30,0,0.0,0.1135133931739688,0.0,0.0% (95% CI: 0.0-11.4)
gemma-2b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
gemma-2b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
gemma3-270m,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
gemma3-270m,get_magic_number,n=03,strict,36,2,0.015369986664161839,0.18144657208647258,0.05555555555555555,5.6% (95% CI: 1.5-18.1)
gemma3-4b,fizzbuzz,n=30,forgiving,360,315,0.8368286942096774,0.9052527631238023,0.875,87.5% (95% CI: 83.7-90.5)
gemma3-4b,fizzbuzz,n=30,strict,360,302,0.7973665906079224,0.8732551708341854,0.8388888888888889,83.9% (95% CI: 79.7-87.3)
gemma3-4b,get_magic_number,n=03,forgiving,36,18,0.34474325409626827,0.6552567459037317,0.5,50.0% (95% CI: 34.5-65.5)
gemma3-4b,get_magic_number,n=03,strict,36,22,0.44864459096605136,0.7521512693462901,0.6111111111111112,61.1% (95% CI: 44.9-75.2)
gemma3-4b,get_magic_number,n=30,forgiving,360,197,0.49557465921037275,0.5978726354168064,0.5472222222222223,54.7% (95% CI: 49.6-59.8)
gemma3-4b,get_magic_number,n=30,strict,360,204,0.5150404537778572,0.6168851386369836,0.5666666666666667,56.7% (95% CI: 51.5-61.7)
gemma3-4b,separate_vowels_and_consonants,n=30,composite,30,15,0.3315412564053376,0.6684587435946624,0.5,50.0% (95% CI: 33.2-66.8)
llama2-7b,get_magic_number,n=03,forgiving,36,7,0.09753095418928728,0.3502804299517739,0.19444444444444445,19.4% (95% CI: 9.8-35.0)
llama2-7b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
llama2-7b,get_magic_number,n=30,forgiving,360,75,0.16956985682950332,0.2532556763555679,0.20833333333333334,20.8% (95% CI: 17.0-25.3)
llama2-7b,get_magic_number,n=30,strict,360,73,0.16448336758043974,0.247348366236728,0.20277777777777778,20.3% (95% CI: 16.4-24.7)
llama3-8b,fizzbuzz,n=30,standard,64,14,0.13502319406719474,0.33432783956625833,0.21875,21.9% (95% CI: 13.5-33.4)
llama3-8b,separate_vowels_and_consonants,n=30,standard,60,0,0.0,0.060171852142089886,0.0,0.0% (95% CI: 0.0-6.0)
llama3.2-1b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
llama3.2-1b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
llama3.2-3b,fizzbuzz,n=30,forgiving,360,43,0.08989730883738749,0.15702743446122924,0.11944444444444445,11.9% (95% CI: 9.0-15.7)
llama3.2-3b,fizzbuzz,n=30,strict,360,44,0.0923195397511341,0.1601021032314343,0.12222222222222222,12.2% (95% CI: 9.2-16.0)
llama3.2-3b,get_magic_number,n=03,forgiving,36,10,0.15848337940134608,0.4399248999739711,0.2777777777777778,27.8% (95% CI: 15.8-44.0)
llama3.2-3b,get_magic_number,n=03,strict,36,12,0.2021461882430531,0.4966600212884349,0.3333333333333333,33.3% (95% CI: 20.2-49.7)
llama3.2-3b,get_magic_number,n=30,forgiving,360,118,0.28132952329779315,0.37786269629720126,0.3277777777777778,32.8% (95% CI: 28.1-37.8)
llama3.2-3b,get_magic_number,n=30,strict,360,112,0.26549458832964523,0.36071623316163903,0.3111111111111111,31.1% (95% CI: 26.5-36.1)
llama3.2-3b,separate_vowels_and_consonants,n=30,composite,30,0,0.0,0.1135133931739688,0.0,0.0% (95% CI: 0.0-11.4)
orca-mini-3b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
orca-mini-3b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
phi-latest,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
phi-latest,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
phi3-mini,get_magic_number,n=03,forgiving,36,2,0.015369986664161839,0.18144657208647258,0.05555555555555555,5.6% (95% CI: 1.5-18.1)
phi3-mini,get_magic_number,n=03,strict,36,2,0.015369986664161839,0.18144657208647258,0.05555555555555555,5.6% (95% CI: 1.5-18.1)
phi3-mini,get_magic_number,n=30,forgiving,360,33,0.06601637497444598,0.1259393714846537,0.09166666666666666,9.2% (95% CI: 6.6-12.6)
phi3-mini,get_magic_number,n=30,strict,360,38,0.07787412475302588,0.14156612012583233,0.10555555555555556,10.6% (95% CI: 7.8-14.2)
qwen-0.5b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen-0.5b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen-1.8b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen-1.8b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen-4b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen-4b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen2-1.5b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen2-1.5b,get_magic_number,n=03,strict,36,1,0.00492040713981047,0.1416971865327386,0.027777777777777776,2.8% (95% CI: 0.5-14.2)
qwen2.5-0.5b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen2.5-0.5b,get_magic_number,n=03,strict,36,1,0.00492040713981047,0.1416971865327386,0.027777777777777776,2.8% (95% CI: 0.5-14.2)
qwen3-0.6b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
qwen3-0.6b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
smollm-360m,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
smollm-360m,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
smollm2-1.7b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
smollm2-1.7b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
stablelm2-1.6b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
stablelm2-1.6b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
tinyllama,fizzbuzz,n=2,composite,2,0,0.0,0.657619772493347,0.0,0.0% (95% CI: 0.0-65.8)
tinyllama,get_magic_number,n=2,strict,24,0,0.0,0.13797620467498026,0.0,0.0% (95% CI: 0.0-13.8)
tinyllama,separate_vowels_and_consonants,n=2,composite,2,0,0.0,0.657619772493347,0.0,0.0% (95% CI: 0.0-65.8)
tinyllama-1.1b,get_magic_number,n=03,forgiving,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
tinyllama-1.1b,get_magic_number,n=03,strict,36,0,6.938893903907228e-18,0.0964186285944637,0.0,0.0% (95% CI: 0.0-9.6)
yi-6b,get_magic_number,n=03,forgiving,36,2,0.015369986664161839,0.18144657208647258,0.05555555555555555,5.6% (95% CI: 1.5-18.1)
yi-6b,get_magic_number,n=03,strict,36,3,0.028748611335993407,0.2182669124927264,0.08333333333333333,8.3% (95% CI: 2.9-21.8)
yi-6b,get_magic_number,n=30,forgiving,360,33,0.06601637497444598,0.1259393714846537,0.09166666666666666,9.2% (95% CI: 6.6-12.6)
yi-6b,get_magic_number,n=30,strict,360,31,0.06132668720100409,0.11963525989019222,0.08611111111111111,8.6% (95% CI: 6.1-12.0)
